

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 56.77346333071253; player life: 0; enemy life: 30.0; time: 506

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 65.75195712549157; player life: 0; enemy life: 20.0; time: 517

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 56.77346333071253; player life: 0; enemy life: 30.0; time: 506

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 56.77346333071253; player life: 0; enemy life: 30.0; time: 506

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 74.74233241211736; player life: 0; enemy life: 10.0; time: 522

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 56.77346333071253; player life: 0; enemy life: 30.0; time: 506

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.01173587691741; player life: 32; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19342407327508; player life: 34; enemy life: 0; time: 496

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 65.76755198344948; player life: 0; enemy life: 20.0; time: 509

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.01173587691741; player life: 32; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19342407327508; player life: 34; enemy life: 0; time: 496

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 56.77346333071253; player life: 0; enemy life: 30.0; time: 506

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.01173587691741; player life: 32; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.19140997390338; player life: 34; enemy life: 0; time: 497

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

RUN: run status: enemy: 3; fitness: 87.21173587691742; player life: 34; enemy life: 0; time: 487

